Rank,Question_ID,Answer_Index,Answer_Text,Token_Position,Token_LogLikelihood,Token_Probability,Token_Entropy,Overall_AnswerLL,Overall_AnswerProb,Token_Count_in_Answer,SE_before
9,qb_637--10/10_282457.txt#0_0,2,Frédéric Cavaillès,1,-1.0638030767440796,0.3451407145850238,0.36716175398519857,-14.356642335653305,5.82089083990028e-07,7,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,2,Frédéric Cavaillès,2,-0.5333280563354492,0.586649315249059,0.31287653895230283,-14.356642335653305,5.82089083990028e-07,7,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,2,Frédéric Cavaillès,3,-0.7286043167114258,0.48258205199565524,0.3516113661514922,-14.356642335653305,5.82089083990028e-07,7,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,2,Frédéric Cavaillès,4,-6.0178422927856445,0.0024349177706152873,0.014652951039464013,-14.356642335653305,5.82089083990028e-07,7,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,2,Frédéric Cavaillès,5,-0.279830664396286,0.7559117333883518,0.2115272824790107,-14.356642335653305,5.82089083990028e-07,7,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,2,Frédéric Cavaillès,6,-1.0446429252624512,0.3518174220656082,0.3675235808449113,-14.356642335653305,5.82089083990028e-07,7,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,3,rogers,0,-1.3917162418365479,0.24864819778756211,0.3460477352643366,-2.733499526977539,0.06499145189920888,2,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,3,rogers,1,-1.3417832851409912,0.26137913919141176,0.35071415995157684,-2.733499526977539,0.06499145189920888,2,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,4,jostens,0,-2.637809991836548,0.0715177225734303,0.18865016309758867,-2.7138232067227364,0.06628290841039446,3,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,4,jostens,1,-0.05730290338397026,0.9443079919555293,0.05411158952773861,-2.7138232067227364,0.06628290841039446,3,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,4,jostens,2,-0.018710311502218246,0.9814636397922887,0.01836349032861464,-2.7138232067227364,0.06628290841039446,3,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,5,sebring,0,-5.133903503417969,0.0058935101773741885,0.0302567124470508,-7.573232650756836,0.0005140280866280126,2,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,5,sebring,1,-2.439329147338867,0.08721934316859603,0.21275668590290742,-7.573232650756836,0.0005140280866280126,2,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,6,the rogers family of new england,0,-2.680778741836548,0.06850978194197686,0.183659566937909,-16.041146166739054,1.0799875186019118e-07,8,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,6,the rogers family of new england,1,-3.742741346359253,0.023689074081467518,0.08866207692167583,-16.041146166739054,1.0799875186019118e-07,8,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,6,the rogers family of new england,2,-2.033633232116699,0.13085921450524188,0.26611964724654746,-16.041146166739054,1.0799875186019118e-07,8,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,6,the rogers family of new england,3,-0.9322659969329834,0.39366066507508307,0.3669964522795236,-16.041146166739054,1.0799875186019118e-07,8,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,6,the rogers family of new england,4,-2.8563084602355957,0.05748056086588935,0.16418221220032686,-16.041146166739054,1.0799875186019118e-07,8,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,6,the rogers family of new england,5,-1.709921956062317,0.1808799086465982,0.30929052710536437,-16.041146166739054,1.0799875186019118e-07,8,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,6,the rogers family of new england,6,-2.0846598148345947,0.1243494147976093,0.2592262279267744,-16.041146166739054,1.0799875186019118e-07,8,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,6,the rogers family of new england,7,-0.0008366183610633016,0.9991637315065024,0.000835918623486847,-16.041146166739054,1.0799875186019118e-07,8,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,7,new york,0,-3.290153741836548,0.037248122361244876,0.12255204906323541,-3.7423964142799377,0.023697246612450512,2,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,7,new york,1,-0.4522426724433899,0.6361997628397643,0.28771668085450586,-3.7423964142799377,0.023697246612450512,2,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,8,roger taylor,0,-1.3917162418365479,0.24864819778756211,0.3460477352643366,-8.40646779537201,0.00022341762158378106,4,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,8,roger taylor,1,-3.144517660140991,0.04308770195150658,0.13549003962140388,-8.40646779537201,0.00022341762158378106,4,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,8,roger taylor,2,-2.7610912322998047,0.06322274000752848,0.174563753016757,-8.40646779537201,0.00022341762158378106,4,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,8,roger taylor,3,-1.1091426610946655,0.3298416259466022,0.3658414186422057,-8.40646779537201,0.00022341762158378106,4,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,9,the roman numeral society of the united states,0,-2.680778741836548,0.06850978194197686,0.183659566937909,-17.018503179308027,4.064040048349518e-08,9,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,9,the roman numeral society of the united states,1,-4.094304084777832,0.016667341304391525,0.0682411634849565,-17.018503179308027,4.064040048349518e-08,9,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,9,the roman numeral society of the united states,2,-0.3952142298221588,0.6735357323518397,0.26619090561913605,-17.018503179308027,4.064040048349518e-08,9,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,9,the roman numeral society of the united states,3,-0.007352436427026987,0.9926745266118683,0.007298576249642832,-17.018503179308027,4.064040048349518e-08,9,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,9,the roman numeral society of the united states,4,-5.441494464874268,0.004333002908960947,0.023578011245395096,-17.018503179308027,4.064040048349518e-08,9,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,9,the roman numeral society of the united states,5,-1.077348232269287,0.3404972491535897,0.36683410936817484,-17.018503179308027,4.064040048349518e-08,9,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,9,the roman numeral society of the united states,6,-2.7751126289367676,0.062342454729851206,0.1730073333397288,-17.018503179308027,4.064040048349518e-08,9,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,9,the roman numeral society of the united states,7,-0.5386876463890076,0.5835135261923875,0.3143315279607278,-17.018503179308027,4.064040048349518e-08,9,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,9,the roman numeral society of the united states,8,-0.008210713975131512,0.9918229018705779,0.008143574061244222,-17.018503179308027,4.064040048349518e-08,9,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,10,robert greenberg,0,-1.3917162418365479,0.24864819778756211,0.3460477352643366,-7.518319398164749,0.0005430444408655075,4,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,10,robert greenberg,1,-1.2753770351409912,0.2793256327857349,0.3562454972811518,-7.518319398164749,0.0005430444408655075,4,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,10,robert greenberg,2,-4.587963104248047,0.010173559763590152,0.0466759167342141,-7.518319398164749,0.0005430444408655075,4,2.138220411726917
9,qb_637--10/10_282457.txt#0_0,10,robert greenberg,3,-0.2632630169391632,0.768539731757971,0.20232808832021865,-7.518319398164749,0.0005430444408655075,4,2.138220411726917
10,sfq_8322--184/184_1656059.txt#0_0,1,sir charles eck parry.,0,-5.135024070739746,0.005886909801232428,0.030229423431602252,-23.336002672091126,7.333356698493801e-11,8,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,1,sir charles eck parry.,1,-2.7121567726135254,0.06639345659487719,0.1800694628610183,-23.336002672091126,7.333356698493801e-11,8,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,1,sir charles eck parry.,2,-0.02642735280096531,0.9739187937380651,0.025738095461606405,-23.336002672091126,7.333356698493801e-11,8,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,1,sir charles eck parry.,3,-5.233041763305664,0.005337265887021706,0.027930135188651242,-23.336002672091126,7.333356698493801e-11,8,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,1,sir charles eck parry.,4,-0.5986266732215881,0.5495658515838036,0.3289847773498014,-23.336002672091126,7.333356698493801e-11,8,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,1,sir charles eck parry.,5,-5.824828624725342,0.002953310233359717,0.017202525884967963,-23.336002672091126,7.333356698493801e-11,8,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,1,sir charles eck parry.,6,-0.6568633913993835,0.5184750399657734,0.3405672730078488,-23.336002672091126,7.333356698493801e-11,8,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,1,sir charles eck parry.,7,-3.149034023284912,0.042893541023120624,0.13507321996097396,-23.336002672091126,7.333356698493801e-11,8,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,2,Chaim Witz,0,-3.115492820739746,0.04435664188703686,0.13819279925118724,-7.55783162266016,0.0005220059233876176,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,2,Chaim Witz,1,-0.08583173900842667,0.9177486395254411,0.07877196160308628,-7.55783162266016,0.0005220059233876176,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,2,Chaim Witz,2,-4.178191661834717,0.015326197470639619,0.06403579037945879,-7.55783162266016,0.0005220059233876176,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,2,Chaim Witz,3,-0.1783154010772705,0.8366784925710221,0.14919266087552793,-7.55783162266016,0.0005220059233876176,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,3,charles-henry wilkinson,0,-1.5549458265304565,0.21120082381246075,0.3284058394469801,-19.28694329969585,4.205202870180437e-09,7,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,3,charles-henry wilkinson,1,-0.026975078508257866,0.97338549944075,0.02625715016621401,-19.28694329969585,4.205202870180437e-09,7,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,3,charles-henry wilkinson,2,-4.12532901763916,0.016158177388110172,0.06665779795133182,-19.28694329969585,4.205202870180437e-09,7,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,3,charles-henry wilkinson,3,-4.300756454467773,0.013558298896259433,0.05831094138969105,-19.28694329969585,4.205202870180437e-09,7,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,3,charles-henry wilkinson,4,-0.2540186047554016,0.7756773706244788,0.1970364833263687,-19.28694329969585,4.205202870180437e-09,7,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,3,charles-henry wilkinson,5,-6.625268459320068,0.0013264242922611223,0.008787916927193561,-19.28694329969585,4.205202870180437e-09,7,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,3,charles-henry wilkinson,6,-2.3996498584747314,0.09074972297356476,0.21776755979013576,-19.28694329969585,4.205202870180437e-09,7,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,4,charles anderson,0,-1.5549458265304565,0.21120082381246075,0.3284058394469801,-5.767792237922549,0.0031266528052759633,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,4,charles anderson,1,-0.026975078508257866,0.97338549944075,0.02625715016621401,-5.767792237922549,0.0031266528052759633,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,4,charles anderson,2,-3.988610029220581,0.018525446061053722,0.07389077985490379,-5.767792237922549,0.0031266528052759633,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,4,charles anderson,3,-0.19726130366325378,0.8209760812247877,0.1619468119587509,-5.767792237922549,0.0031266528052759633,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",0,-2.947524070739746,0.052469455917452563,0.15465498419530946,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",1,-5.303967475891113,0.004971829112525169,0.026370419808522078,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",2,-4.417054653167725,0.012069729522839629,0.05331265485133465,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",3,-1.3998596668243408,0.24663157210494424,0.34524959025519064,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",4,-5.797438144683838,0.003035320846161043,0.017597084754888057,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",5,-0.11934277415275574,0.8875035353453733,0.1059171338784951,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",6,-2.06886887550354,0.12632859428800905,0.2613572967085762,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",7,-0.26660019159317017,0.765979255199566,0.20421021609259804,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",8,-0.0369369313120842,0.9637369150551137,0.03559748413431063,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",9,-1.0477757453918457,0.3507169660293413,0.3674727304029597,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",10,-1.3258230686187744,0.2655842750228647,0.352117758387707,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",11,-0.06841076910495758,0.9338767870473662,0.06388722915117699,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",12,-0.027602987363934517,0.9727744939136297,0.026851481963455704,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",13,-2.998877763748169,0.049842972583860445,0.14947298206084872,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",14,-4.286345958709717,0.013755095266027762,0.058959096905205254,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",15,-1.965275526046753,0.1401172753378976,0.27536905189792443,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",16,-2.0382065773010254,0.1302621165549931,0.2655011026355397,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",17,-2.2843658924102783,0.10183861827711796,0.23263666602243827,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",18,-3.872485876083374,0.020806582498132584,0.08057319675358196,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",19,-1.5769968032836914,0.20659461173833257,0.32579904218698585,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",20,-4.826200485229492,0.00801692389250966,0.03869128188007803,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",21,-0.4067945182323456,0.6657809821000022,0.2708360537616283,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",22,-1.0339325666427612,0.35560576386029935,0.3676723800410389,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",23,-0.06058467924594879,0.9412140643465422,0.0570231520902111,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",24,-0.03253757581114769,0.9679860762859315,0.03149592024128889,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,5,"jim cugnot (also known as jim cugnot, or jimmi, or charlie cugnot)",25,-0.33568835258483887,0.7148458509669717,0.23996542596321,-50.54549792967737,1.1178130205882484e-22,26,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,6,mark hammill,0,-4.207289695739746,0.014886661091588548,0.0626324957146103,-7.301369860768318,0.0006746140146694205,3,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,6,mark hammill,1,-2.9908342361450195,0.050245502620141075,0.15027596934863222,-7.301369860768318,0.0006746140146694205,3,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,6,mark hammill,2,-0.10324592888355255,0.9019051416806472,0.09311803401767044,-7.301369860768318,0.0006746140146694205,3,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,7,chekhov,0,-5.140883445739746,0.005852517047534831,0.030087107905581466,-8.206813605502248,0.0002727885498675166,3,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,7,chekhov,1,-3.063602924346924,0.046719066362232976,0.14312866823009493,-8.206813605502248,0.0002727885498675166,3,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,7,chekhov,2,-0.0023272354155778885,0.9976754704972561,0.002321825588194522,-8.206813605502248,0.0002727885498675166,3,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,8,terry jones,0,-5.074477195739746,0.006254355388686205,0.03173758369394015,-5.945293992757797,0.002618132523206552,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,8,terry jones,1,-0.024850398302078247,0.97545583096176,0.024240465825484385,-5.945293992757797,0.002618132523206552,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,8,terry jones,2,-0.609799861907959,0.5434596251635002,0.3314016042772536,-5.945293992757797,0.002618132523206552,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,8,terry jones,3,-0.23616653680801392,0.7896491573318163,0.18648870668042158,-5.945293992757797,0.002618132523206552,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,9,chris rucker,0,-2.445570945739746,0.08667663311724554,0.21197385552607914,-14.23459279537201,6.576501096037045e-07,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,9,chris rucker,1,-1.040796160697937,0.35317338722526714,0.3675815053847439,-14.23459279537201,6.576501096037045e-07,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,9,chris rucker,2,-3.583545684814453,0.02777703483331493,0.09954027321386646,-14.23459279537201,6.576501096037045e-07,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,9,chris rucker,3,-7.164680004119873,0.0007734264311423447,0.00554135278586336,-14.23459279537201,6.576501096037045e-07,4,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,10,Little Jimmy Osmond,0,-5.352797508239746,0.0047348865701927565,0.025344888934725623,-8.828385505825281,0.00014651459559641554,5,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,10,Little Jimmy Osmond,1,-3.3454113006591797,0.03524571558992226,0.11791141513434536,-8.828385505825281,0.00014651459559641554,5,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,10,Little Jimmy Osmond,2,-0.05289248377084732,0.9484819842067534,0.05016756785659678,-8.828385505825281,0.00014651459559641554,5,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,10,Little Jimmy Osmond,3,-0.05064964294433594,0.9506116656996919,0.048148141346409865,-8.828385505825281,0.00014651459559641554,5,2.134920527008191
10,sfq_8322--184/184_1656059.txt#0_0,10,Little Jimmy Osmond,4,-0.026634570211172104,0.9737170017160072,0.025934533748016964,-8.828385505825281,0.00014651459559641554,5,2.134920527008191
